message_id,url_id,url_host_defanged,url_length,hostname_length,path_length,path_depth,digit_ratio,special_ratio,subdomain_count,has_ip_literal,has_port,has_punycode,has_at_symbol,is_malformed,suspicious_token_count,hostname_entropy
msg-2d34aba24b380bfae5df,url-420135ff6d221c5fa8cf,hxxp://nx[.]ty9e[.]press,13,13,0,0,0.07692307692307693,0.15384615384615385,1,0,0,0,0,0,0,3.238901256602631
msg-4686b47b5ffe8ff2b59f,url-1b9d24d45f08969f4348,hxxps://a7[.]yhwanskrr[.]xyz,16,16,0,0,0.0625,0.125,1,0,0,0,0,0,0,3.5
msg-2ccba41c7e1b2e5103d1,url-a60d638433bf8eeb0760,hxxps://a4[.]yhwanskrr[.]xyz,16,16,0,0,0.0625,0.125,1,0,0,0,0,0,0,3.5
msg-934e5d0828efc3c0be21,url-9e927a56b5556611090a,hxxps://a14[.]yhwanskrr[.]xyz,17,17,0,0,0.11764705882352941,0.11764705882352941,1,0,0,0,0,0,0,3.616874605956222
msg-bbf8205d7001fbf6b009,url-f5154bd96d8572f38158,hxxp://br[.]bn2s[.]art,11,11,0,0,0.09090909090909091,0.18181818181818182,1,0,0,0,0,0,0,2.913977073182752
msg-7a758ff8db90e42920bb,url-a94bb62cf78740b7fee4,hxxp://eio[.]ed5p[.]golf,13,13,0,0,0.07692307692307693,0.15384615384615385,1,0,0,0,0,0,0,3.238901256602631
msg-318049f213cf3ddf69ed,url-c7835c12ac1b3bf56290,hxxp://m04[.]dcy5[.]wtf,12,12,0,0,0.25,0.16666666666666666,1,0,0,0,0,0,0,3.4182958340544896
msg-d0c9cea320e7ce7e5f12,url-9f7d8c9c643ef71f84f7,hxxp://tim[.]cv3a[.]shop,13,13,0,0,0.07692307692307693,0.15384615384615385,1,0,0,0,0,0,0,3.546593564294939
msg-8f155509bec8a39e647c,url-a34055757b79aad5d80f,hxxp://ylr[.]b2se[.]digital,16,16,0,0,0.0625,0.125,1,0,0,0,0,0,0,3.625
msg-9787c4ef470f5e733f6c,url-9a0d3116b48b0cb7be60,hxxps://y8[.]yahwagsc[.]pro,15,15,0,0,0.06666666666666667,0.13333333333333333,1,0,0,0,0,0,0,3.506890595608519
msg-854518b789dd3106012a,url-97044451f6e7ae6546d8,hxxp://yls[.]h8de[.]boats,14,14,0,0,0.07142857142857142,0.14285714285714285,1,0,0,0,0,0,0,3.521640636343318
msg-12313c70ad697ec45f8c,url-1cfb88561b5caeb09f5a,hxxps://y03[.]ty9u[.]info,13,13,0,0,0.23076923076923078,0.15384615384615385,1,0,0,0,0,0,0,3.3927474104487847
msg-4ca3fef5e958cb05393a,url-e270be0b264b9e2ace72,hxxp://n06[.]t8ph[.]wtf,12,12,0,0,0.25,0.16666666666666666,1,0,0,0,0,0,0,3.2516291673878226
msg-39a05db1f90b4fc70d55,url-49181d171392636c7019,hxxp://plb[.]e5hb[.]lol,12,12,0,0,0.08333333333333333,0.16666666666666666,1,0,0,0,0,0,0,2.8553885422075336
msg-a30e729ec8f56b69bc50,url-8153374c75fd3bec75f8,hxxp://nla[.]k1ds[.]one,12,12,0,0,0.08333333333333333,0.16666666666666666,1,0,0,0,0,0,0,3.2516291673878226
msg-eae8ef4eb5b08b976355,url-50086808db73dc43efd5,hxxp://io[.]fy6b[.]one,11,11,0,0,0.09090909090909091,0.18181818181818182,1,0,0,0,0,0,0,3.095795255000934
msg-bcb66898a00efbcf3bcf,url-c76e30f7ef97a9e6b338,hxxps://ww72[.]yahwagsc[.]pro,17,17,0,0,0.11764705882352941,0.11764705882352941,1,0,0,0,0,0,0,3.572469458770135
msg-da42bf5297ba9f69945e,url-6bb8de5841f646721c79,hxxp://m03[.]mdp5[.]black,14,14,0,0,0.21428571428571427,0.14285714285714285,1,0,0,0,0,0,0,3.521640636343318
msg-c6584cf4b7f0a7a4337f,url-4b756ae98fa8c0010c8e,hxxp://we5[.]r7nv[.]golf,13,13,0,0,0.15384615384615385,0.15384615384615385,1,0,0,0,0,0,0,3.546593564294939
msg-dba0047cc8d1d8ad9f73,url-67e2d9e40f1b1ffd1f98,hxxp://well9[.]p5tc[.]golf,15,15,0,0,0.13333333333333333,0.13333333333333333,1,0,0,0,0,0,0,3.456564762130954
msg-abd916294d7b33d470cf,url-10d229ba5a27104b1466,hxxp://n02[.]klp3[.]wtf,12,12,0,0,0.25,0.16666666666666666,1,0,0,0,0,0,0,3.4182958340544896
msg-f914a1bf7084a12babc5,url-e8894f24e934fe8c281f,hxxp://nz[.]ge7k[.]bar,11,11,0,0,0.09090909090909091,0.18181818181818182,1,0,0,0,0,0,0,3.2776134368191157
msg-67659557fc75bf2d826f,url-ba8c2c43c11e0800cd63,hxxp://a12[.]nb2t[.]black,14,14,0,0,0.21428571428571427,0.14285714285714285,1,0,0,0,0,0,0,3.2359263506290326
msg-b759ceba42298e693b12,url-0c584f5c4a5ffcd8cab4,hxxp://cx[.]ad1p[.]boats,13,13,0,0,0.07692307692307693,0.15384615384615385,1,0,0,0,0,0,0,3.3927474104487847
msg-c4c9dddfa51c21e9836a,url-a1e6b2c3b383175d82a1,hxxps://s184[.]yahwagsc[.]pro,17,17,0,0,0.17647058823529413,0.11764705882352941,1,0,0,0,0,0,0,3.7345216647797512
msg-139aa64a172b5800c504,url-39235462616872f1ba0e,hxxp://iic[.]t9bs[.]boats,14,14,0,0,0.07142857142857142,0.14285714285714285,1,0,0,0,0,0,0,3.0930692077718898
msg-66662217a26254797de7,url-12388d90df86962a001b,hxxp://ile[.]i9dm[.]golf,13,13,0,0,0.07692307692307693,0.15384615384615385,1,0,0,0,0,0,0,3.238901256602631
msg-218c5598ce5ded5252bc,url-dabed4b887e4265c7a71,hxxp://nhtagsc[.]pics,12,12,0,0,0.0,0.08333333333333333,0,0,0,0,0,0,0,3.2516291673878226
msg-bf180f8b7d70878d1312,url-ffcacaf453032595c298,hxxp://xix[.]gh7a[.]one,12,12,0,0,0.08333333333333333,0.16666666666666666,1,0,0,0,0,0,0,3.2516291673878226
msg-07077225f2df4872e45e,url-c2dced70e20a6294585c,hxxp://in07[.]a9ij[.]wtf,13,13,0,0,0.23076923076923078,0.15384615384615385,1,0,0,0,0,0,0,3.3927474104487847
msg-4f31e46bed79ce30eec8,url-efa763c3bd4a7944669f,hxxp://ly[.]d4sz[.]boats,13,13,0,0,0.07692307692307693,0.15384615384615385,1,0,0,0,0,0,0,3.3927474104487847
msg-b511cf1c9a5b19f64334,url-6a55570923db8312a8e1,hxxp://bir[.]cf3e[.]art,12,12,0,0,0.08333333333333333,0.16666666666666666,1,0,0,0,0,0,0,3.2516291673878226
msg-fb6248118c261e2eaf12,url-8dee229ff279b0f48cd7,hxxp://pir[.]e5hb[.]lol,12,12,0,0,0.08333333333333333,0.16666666666666666,1,0,0,0,0,0,0,3.2516291673878226
msg-bfe78bca8a93d28986b1,url-6e096883863c575dd2cf,hxxp://dim[.]f6mn[.]digital,16,16,0,0,0.0625,0.125,1,0,0,0,0,0,0,3.327819531114783
msg-42c135361593d3c9b22c,url-8b1db813d611f19df978,hxxp://n02[.]dcy5[.]wtf,12,12,0,0,0.25,0.16666666666666666,1,0,0,0,0,0,0,3.4182958340544896
msg-82ee6a2fef789841ba72,url-2b109ab70f1242c21e78,hxxps://a5[.]yhwanskrr[.]xyz,16,16,0,0,0.0625,0.125,1,0,0,0,0,0,0,3.5
msg-82ee6a2fef789841ba72,url-d6d4776d21a29e773be8,hxxps://cms[.]fss[.]or[.]kr,88,13,22,3,0.2727272727272727,0.125,2,0,0,0,0,0,0,2.8150724101159437
msg-82ee6a2fef789841ba72,url-64967cfb59d0619fbe0a,hxxps://a5[.]yhwanskrr,12,12,0,0,0.08333333333333333,0.08333333333333333,0,0,0,0,0,0,0,3.2516291673878226
msg-a4c1e1e455a94d270664,url-ec68205c79c31d48d366,hxxps://a18[.]yhwanskrr[.]xyz,17,17,0,0,0.11764705882352941,0.11764705882352941,1,0,0,0,0,0,0,3.616874605956222
msg-84ce53855262a78b2689,url-410e54b50aa14aaa427c,hxxps://a23[.]yhwanskrr[.]xyz,17,17,0,0,0.11764705882352941,0.11764705882352941,1,0,0,0,0,0,0,3.616874605956222
msg-182616a58d46097111a7,url-dfeeba97e65c91f916e6,hxxps://a21[.]yhwanskrr[.]xyz,17,17,0,0,0.11764705882352941,0.11764705882352941,1,0,0,0,0,0,0,3.616874605956222
msg-1d20add46e72fa54f5e8,url-88bdfb0e19f9ea70b670,hxxps://a26[.]yhwanskrr[.]xyz,17,17,0,0,0.11764705882352941,0.11764705882352941,1,0,0,0,0,0,0,3.616874605956222
msg-add6239b9f91f0aec3e5,url-a584ed29c8d9f0129718,hxxp://vz[.]ey5u[.]art,11,11,0,0,0.09090909090909091,0.18181818181818182,1,0,0,0,0,0,0,3.2776134368191157
msg-6af5d0564ae5f653e1a9,url-32204da1c7060ceff189,hxxps://a8[.]yhwanskrr[.]xyz,16,16,0,0,0.0625,0.125,1,0,0,0,0,0,0,3.5
msg-7aa4dee7dae4a722e23b,url-cc56fad50eb9e732a9cf,hxxp://yo[.]i9ms[.]boats,13,13,0,0,0.07692307692307693,0.15384615384615385,1,0,0,0,0,0,0,3.238901256602631
msg-200194508881048e5baa,url-49e66f1b8ecd66504485,hxxps://yz09[.]sd8t[.]best,14,14,0,0,0.21428571428571427,0.14285714285714285,1,0,0,0,0,0,0,3.3787834934861753
msg-8baf5239705fb34ab0ec,url-588fcc56ab572bd6b229,hxxp://ilu[.]e5dz[.]digital,16,16,0,0,0.0625,0.125,1,0,0,0,0,0,0,3.327819531114783
msg-d363065c14f23132d55f,url-fe14507bbe33f5b6c285,hxxps://yy9[.]yahwagsc[.]pro,16,16,0,0,0.0625,0.125,1,0,0,0,0,0,0,3.452819531114783
msg-64f664a9a7ce39a3a4d9,url-f4a34b60069a9a14b0c6,hxxp://hr[.]iz9p[.]email,13,13,0,0,0.07692307692307693,0.15384615384615385,1,0,0,0,0,0,0,3.3927474104487847
msg-1e2838ae15c52a64191a,url-a2455206f89328fd4fa1,hxxp://nb[.]i9ms[.]boats,13,13,0,0,0.07692307692307693,0.15384615384615385,1,0,0,0,0,0,0,3.238901256602631
msg-c626ccb2b1e5f2421af5,url-8f89bb29e076053a5bd5,hxxp://pw[.]u0cv[.]boats,13,13,0,0,0.07692307692307693,0.15384615384615385,1,0,0,0,0,0,0,3.546593564294939
msg-2a5d8ced980ff31a09ac,url-f7c37af6acd1d001fae7,hxxp://oa[.]f6uy[.]boats,13,13,0,0,0.07692307692307693,0.15384615384615385,1,0,0,0,0,0,0,3.238901256602631
msg-25e1ffc58d3ec2e2e939,url-e8118a0e23876cbe6d36,hxxps://y05[.]f6ht[.]info,13,13,0,0,0.23076923076923078,0.15384615384615385,1,0,0,0,0,0,0,3.3927474104487847
msg-e3d566f5cf186166db2e,url-71e07a85b8eae44d9e61,hxxps://go[.]nhcard[.]com,22,13,9,1,0.09090909090909091,0.18181818181818182,1,0,0,0,0,0,0,3.238901256602631
msg-e3d566f5cf186166db2e,url-9c5a9333728d8de3a1c1,hxxps://go[.]nhcard[.]com,23,13,10,1,0.043478260869565216,0.17391304347826086,1,0,0,0,0,0,0,3.238901256602631
msg-32300c9f0e32f1c835b5,url-771c5c7dfe11a2084387,hxxp://www[.]toss[.]club,13,13,0,0,0.0,0.15384615384615385,1,0,0,0,0,0,0,3.0269868333592873
msg-93fe5be658b3fa7ec0a6,url-0e982dd43e586600b4b1,hxxp://149[.]30[.]173[.]3,25,12,13,2,0.56,0.2,2,1,0,0,0,0,0,2.6258145836939115
msg-897d2a0194173280bfed,url-82d76df886ce60b80046,hxxp://www[.]kakaoibank[.]com,18,18,0,0,0.0,0.1111111111111111,1,0,0,0,0,0,0,3.155221528859512
msg-d0683cb5792e16efaecc,url-327ac1e69c2833253cb0,hxxp://154[.]195[.]214[.]86,20,14,6,1,0.55,0.2,2,1,0,0,0,0,0,2.8423709931771084
msg-24777dfb3009c44af7fd,url-b06cf7b99199c190b7a4,hxxp://38[.]173[.]252[.]192,23,14,9,1,0.4782608695652174,0.21739130434782608,2,1,0,0,0,0,0,2.8423709931771084
msg-df9c0301d8236ddde9b1,url-ff270dde13e4648356a8,hxxp://gourl[.]kr,15,8,7,1,0.0,0.13333333333333333,0,0,0,0,0,0,1,2.75
msg-6bbb4c3dacb405a8f5a8,url-35a17b5b558ce9a82353,hxxps://sx[.]qedt[.]date,12,12,0,0,0.0,0.16666666666666666,1,0,0,0,0,0,0,2.918295834054489
msg-942ed45fd511b19f6860,url-afd280e13727b55ad15d,hxxp://playstore013[.]t24an[.]online,25,25,0,0,0.2,0.08,1,0,0,0,0,0,0,3.973660689688186
msg-942ed45fd511b19f6860,url-9524128f7182e4ca28d7,hxxps://cms[.]fss[.]or[.]kr,88,13,22,3,0.2727272727272727,0.125,2,0,0,0,0,0,0,2.8150724101159437
msg-942ed45fd511b19f6860,url-9f0aeadf4e1b7934d6ac,hxxp://playstore013[.]t24an[.]onl,22,22,0,0,0.22727272727272727,0.09090909090909091,1,0,0,0,0,0,0,3.913977073182752
msg-942ed45fd511b19f6860,url-277f698d8730ca3ea920,hxxp://playstore013[.]t24an[.]cnline,25,25,0,0,0.2,0.08,1,0,0,0,0,0,0,4.053660689688186
msg-9dfc45c9823b170cc4b0,url-4d5ce34658a528b1bfbf,hxxp://103[.]215[.]214[.]16,22,14,8,1,0.5,0.18181818181818182,2,1,0,0,0,0,0,2.753434386188785
msg-9dfc45c9823b170cc4b0,url-50309521967bb15fe655,hxxps://cms[.]fss[.]or[.]kr,88,13,22,3,0.22727272727272727,0.125,2,0,0,0,0,0,0,2.8150724101159437
msg-e0d9c423839eeb59b058,url-fbb183e3878f45a83869,hxxp://www[.]kakaoibank[.]com,18,18,0,0,0.0,0.1111111111111111,1,0,0,0,0,0,0,3.155221528859512
msg-31d20ed40804b9f62e5a,url-0e7724e72240d7bca882,hxxp://www[.]kakaobank[.]cc,16,16,0,0,0.0,0.125,1,0,0,0,0,0,0,2.85845859334435
msg-bc5f46d78f78ae59a77b,url-27e69cd72bec15e70935,hxxp://www[.]kakaobank[.]cc,16,16,0,0,0.0,0.125,1,0,0,0,0,0,0,2.85845859334435
msg-b340fd5542abdeba3588,url-9412b39d5c662bf11282,hxxp://149[.]30[.]220[.]86,24,13,11,2,0.5833333333333334,0.20833333333333334,2,1,0,0,0,0,0,3.0269868333592873
msg-bf8f86b844a90d693f03,url-76886a837a3506be47e7,hxxp://its[.]s8nf[.]yachts,15,15,0,0,0.06666666666666667,0.13333333333333333,1,0,0,0,0,0,0,3.323231428797621
msg-207b45d9e36345ae9289,url-9dbe9de83e18bac7d121,hxxps://y41[.]yahwagsc[.]pro,16,16,0,0,0.125,0.125,1,0,0,0,0,0,0,3.625
msg-480bb4fe61a1588a5a49,url-52f3bb77834c90f92496,hxxp://149[.]30[.]227[.]198,25,14,11,2,0.64,0.2,2,1,0,0,0,0,0,3.0391486719030705
msg-a269a2b48a2404605e20,url-7a88a81bf1f63db7d5b3,hxxp://www[.]kakaobank[.]cc,16,16,0,0,0.0,0.125,1,0,0,0,0,0,0,2.85845859334435
msg-2483e9c7e5524cb81f41,url-43c07577ebff5d9fd5ff,hxxp://149[.]30[.]220[.]17,24,13,11,2,0.5833333333333334,0.20833333333333334,2,1,0,0,0,0,0,2.873140679513133
msg-baa83e6c5e6b1e6c6dd6,url-763ccb40b3b11d958222,hxxp://nhsavingenv[.]com,15,15,0,0,0.0,0.06666666666666667,0,0,0,0,0,0,0,3.456564762130954
msg-4939bb449d2ae06a2c3e,url-df1d0410e9657080c7d3,hxxp://149[.]30[.]220[.]107,25,14,11,2,0.6,0.2,2,1,0,0,0,0,0,2.8423709931771084
msg-f52c0a0d795dfb79b2ea,url-0904f6a6357a32a96832,hxxps://sz[.]qedt[.]date,12,12,0,0,0.0,0.16666666666666666,1,0,0,0,0,0,0,2.918295834054489
msg-f52c0a0d795dfb79b2ea,url-14a8cf25dd872b3d7087,hxxps://sz[.]qedt[.]date,12,12,0,0,0.0,0.16666666666666666,1,0,0,0,0,0,0,2.918295834054489
msg-e02d87f4c0c48844d284,url-2ab55f0a7cbf407d12b6,hxxp://149[.]30[.]219[.]109,25,14,11,2,0.6,0.2,2,1,0,0,0,0,0,2.6455933144511468
msg-4b0f1837ebd0ca7287ea,url-26b10d8703639e561922,hxxp://207[.]60[.]250[.]101,22,14,8,1,0.5,0.22727272727272727,2,1,0,0,0,0,0,2.610577243331642
msg-413d344d368cd60a8f52,url-040812f2d213b4ffcdf3,hxxp://149[.]30[.]219[.]22,28,13,15,2,0.5,0.17857142857142858,2,1,0,0,0,0,0,2.6612262562697895
msg-273995e11414493da0ce,url-1bb773a6d8e5195ff241,hxxp://www[.]toss[.]club,13,13,0,0,0.0,0.15384615384615385,1,0,0,0,0,0,0,3.0269868333592873
msg-425b3cf53acd56d876e8,url-af69ecc808e9408ddf77,hxxps://y02[.]m2pe[.]icu,12,12,0,0,0.25,0.16666666666666666,1,0,0,0,0,0,0,3.2516291673878226
msg-24d0c26ecdd826b9dd8a,url-190b5147e406fb46ff8b,hxxp://ylz[.]pu5g[.]art,12,12,0,0,0.08333333333333333,0.16666666666666666,1,0,0,0,0,0,0,3.4182958340544896
msg-f1ca9f7ca449010934d6,url-f2ca4001dc30463046ae,hxxp://slv[.]h8ys[.]golf,13,13,0,0,0.07692307692307693,0.15384615384615385,1,0,0,0,0,0,0,3.238901256602631
msg-8ccff651ca65002b7716,url-230c9ce7ecbb2df44517,hxxp://kit[.]f6hm[.]yachts,15,15,0,0,0.06666666666666667,0.13333333333333333,1,0,0,0,0,0,0,3.506890595608519
msg-627d61565ad9c2d63c2e,url-0ae5356a269526811f16,hxxp://m08[.]d5km[.]wtf,12,12,0,0,0.25,0.16666666666666666,1,0,0,0,0,0,0,3.2516291673878226
msg-5b2551eb8df98b02e15e,url-5e8753b8ce7d41707393,hxxp://ns[.]i9ms[.]boats,13,13,0,0,0.07692307692307693,0.15384615384615385,1,0,0,0,0,0,0,3.180832987205441
msg-ed2b44c736eb5d3b245f,url-520d2f078fd0680b6852,hxxp://yn[.]m2bg[.]boats,13,13,0,0,0.07692307692307693,0.15384615384615385,1,0,0,0,0,0,0,3.3927474104487847
msg-92e25b03d97d7cae81c6,url-e16a831ffd7c64fb84fb,hxxp://a08[.]hzx4[.]wtf,12,12,0,0,0.25,0.16666666666666666,1,0,0,0,0,0,0,3.4182958340544896
msg-842b5be2be05dd7c9c5e,url-5dc55102262d61954338,hxxp://n01[.]dcy5[.]wtf,12,12,0,0,0.25,0.16666666666666666,1,0,0,0,0,0,0,3.4182958340544896
msg-0368d0d8542d728f9c9e,url-a578639d3a897e9caf97,hxxps://y05[.]fn6s[.]info,13,13,0,0,0.23076923076923078,0.15384615384615385,1,0,0,0,0,0,0,3.238901256602631
msg-fca835e0f9c567dbea8c,url-61ec9a40e4cb6de814c4,hxxp://pm[.]t9eg[.]boats,13,13,0,0,0.07692307692307693,0.15384615384615385,1,0,0,0,0,0,0,3.3927474104487847
msg-a222c95a3a9df71676a0,url-a692147f504d1ff60bb8,hxxp://c17[.]dcy5[.]wtf,12,12,0,0,0.25,0.16666666666666666,1,0,0,0,0,0,0,3.2516291673878226
msg-6a6284ff2cf83be1a4f3,url-1f2a75ba95af247bb9c2,hxxp://n01[.]dcy5[.]wtf,12,12,0,0,0.25,0.16666666666666666,1,0,0,0,0,0,0,3.4182958340544896
msg-70d7ded905ff46c65097,url-5e5d74e3528ca2ba69ae,hxxp://m03[.]dcy5[.]wtf,12,12,0,0,0.25,0.16666666666666666,1,0,0,0,0,0,0,3.4182958340544896
msg-730361d304aca61d24de,url-f0b1330b67d7686f6958,hxxp://goz[.]ca3u[.]sbs,12,12,0,0,0.08333333333333333,0.16666666666666666,1,0,0,0,0,0,0,3.2516291673878226
msg-3ed91f4254335c455d65,url-7d0a38deb42a9e9c24cc,hxxp://int[.]r7md[.]boats,14,14,0,0,0.07142857142857142,0.14285714285714285,1,0,0,0,0,0,0,3.521640636343318
msg-ec027d6082f7eccbe2b6,url-17fb94946c4631339c36,hxxp://y09[.]fe6u[.]wtf,12,12,0,0,0.25,0.16666666666666666,1,0,0,0,0,0,0,3.2516291673878226
msg-3ad842ee93eb212b883c,url-5a3767e4c0c6431f5b6b,hxxp://ne[.]i9ms[.]boats,13,13,0,0,0.07692307692307693,0.15384615384615385,1,0,0,0,0,0,0,3.3927474104487847
msg-7708688bbc35fb181b26,url-c17e1d7ed4016da64aa4,hxxps://a3[.]yhwanskrr[.]xyz,16,16,0,0,0.0625,0.125,1,0,0,0,0,0,0,3.5
msg-9db7c5988b5995452f13,url-fa2de4f41edff3337818,hxxp://bic[.]h8es[.]press,14,14,0,0,0.07142857142857142,0.14285714285714285,1,0,0,0,0,0,0,3.1820058147602133
msg-2abfe8465860bb8b4ff5,url-a15721ba14cd7b563ed0,hxxps://a11[.]yhwanskrr[.]xyz,17,17,0,0,0.11764705882352941,0.11764705882352941,1,0,0,0,0,0,0,3.4992275471326924
msg-a58b06330123bbf99834,url-caedcd644271253d342b,hxxps://a13[.]yhwanskrr[.]xyz,17,17,0,0,0.11764705882352941,0.11764705882352941,1,0,0,0,0,0,0,3.616874605956222
msg-aabe237d6cdf2dcca7e2,url-fa3aaa4789d3c8755ef1,hxxp://xt[.]j0de[.]digital,15,15,0,0,0.06666666666666667,0.13333333333333333,1,0,0,0,0,0,0,3.3735572622751855
msg-5a5ee7a67879bcea3147,url-ea93bdf6e690e3abfb59,hxxps://y03[.]f6ht[.]info,13,13,0,0,0.23076923076923078,0.15384615384615385,1,0,0,0,0,0,0,3.3927474104487847
msg-f958eda6cc5dba084d06,url-1df3fd8a1c24856f0838,hxxp://iy[.]s8du[.]boats,13,13,0,0,0.07692307692307693,0.15384615384615385,1,0,0,0,0,0,0,3.3927474104487847
msg-8ec2d836c60f7ff6c52e,url-cf709640ef2ca0775136,hxxp://ylc[.]fg6m[.]one,12,12,0,0,0.08333333333333333,0.16666666666666666,1,0,0,0,0,0,0,3.4182958340544896
msg-2d935ea8d06c61f3ad92,url-77da3069bf3359901d26,hxxps://a26[.]yhwanskrr[.]xyz,17,17,0,0,0.11764705882352941,0.11764705882352941,1,0,0,0,0,0,0,3.616874605956222
msg-8cd22ea8e408736af8c1,url-8695a72be25b982aa33a,hxxps://me2[.]do,18,6,12,1,0.1111111111111111,0.16666666666666666,0,0,0,0,0,0,0,2.584962500721156
msg-f608e1e7d910da85cb44,url-95eaa0b2e8498d04c3da,hxxps://me2[.]do,18,6,12,1,0.16666666666666666,0.16666666666666666,0,0,0,0,0,0,0,2.584962500721156
msg-8524169aed0cef3ef2c4,url-8c25bfc2a1dbd4a678a4,hxxps://me2[.]do,15,6,9,1,0.13333333333333333,0.13333333333333333,0,0,0,0,0,0,0,2.584962500721156
msg-2002718be268de6f19dc,url-b1540efb56e84adf5220,hxxps://a14[.]yhwanskrr[.]xyz,17,17,0,0,0.11764705882352941,0.11764705882352941,1,0,0,0,0,0,0,3.616874605956222
msg-7f1e1577d0c5b8eb2c6f,url-88c5c4d01599238be40f,hxxp://to[.]c3ps[.]boats,13,13,0,0,0.07692307692307693,0.15384615384615385,1,0,0,0,0,0,0,3.0850551027564768
msg-316165009b72f2e67660,url-e4d7a1dac692eac58305,hxxp://ko[.]ut0d[.]boats,13,13,0,0,0.07692307692307693,0.15384615384615385,1,0,0,0,0,0,0,3.238901256602631
msg-6382d2c755c6bdc38c97,url-57228738c5a48b3ba9c2,hxxp://ilc[.]e5ch[.]boats,14,14,0,0,0.07142857142857142,0.14285714285714285,1,0,0,0,0,0,0,3.521640636343318
msg-fdc5721b48eceef60e39,url-b7d7cd079f6b18013b94,hxxps://a4[.]yhwanskrr[.]xyz,16,16,0,0,0.0625,0.125,1,0,0,0,0,0,0,3.5
msg-751b359fde6e346afdf2,url-2cf8c59292a9d4f12f54,hxxps://a13[.]yhwanskrr[.]xyz,17,17,0,0,0.11764705882352941,0.11764705882352941,1,0,0,0,0,0,0,3.616874605956222
msg-676e1665c566b89dcbd2,url-fd253988266fb8d56a48,hxxps://a5[.]yhwanskrr[.]xyz,16,16,0,0,0.0625,0.125,1,0,0,0,0,0,0,3.5
msg-9edf89e4c43115801443,url-654b6aa3894920ffd511,hxxps://a15[.]yhwanskrr[.]xyz,17,17,0,0,0.11764705882352941,0.11764705882352941,1,0,0,0,0,0,0,3.616874605956222
msg-c70e7d7e855cad24ed51,url-a18bd6eadc281af7b493,hxxp://xr[.]o4gf[.]boats,13,13,0,0,0.07692307692307693,0.15384615384615385,1,0,0,0,0,0,0,3.3927474104487847
msg-10a73da248a2625019cf,url-2c1b7f4891136b5f2323,hxxps://a23[.]yhwanskrr[.]xyz,17,17,0,0,0.11764705882352941,0.11764705882352941,1,0,0,0,0,0,0,3.616874605956222
msg-5794eea2cbbd52a7af63,url-2d0be1d64af061ef8c79,hxxp://yla[.]h8de[.]boats,14,14,0,0,0.07142857142857142,0.14285714285714285,1,0,0,0,0,0,0,3.521640636343318
msg-f856fd55bff7bd4a4a13,url-c69b719b2f81bb8052d9,hxxp://lc[.]b2mp[.]boats,13,13,0,0,0.07692307692307693,0.15384615384615385,1,0,0,0,0,0,0,3.3927474104487847
msg-dbbaef6766bc73412feb,url-bbc95a2ceb3e373054fc,hxxp://yd[.]bn2m[.]beauty,14,14,0,0,0.07142857142857142,0.14285714285714285,1,0,0,0,0,0,0,3.3787834934861753
msg-533ac4f7d04dfe8f0444,url-cf3011ce23fb678579b9,hxxp://vc[.]bt2e[.]digital,15,15,0,0,0.06666666666666667,0.13333333333333333,1,0,0,0,0,0,0,3.506890595608519
msg-a26d4841c0c99560472f,url-362feff730753fbac6ea,hxxps://a15[.]yhwanskrr[.]xyz,17,17,0,0,0.11764705882352941,0.11764705882352941,1,0,0,0,0,0,0,3.616874605956222
msg-b3845bfb94d93f5b967b,url-07c02ddb50bf240186c1,hxxp://nie[.]f6ty[.]bar,12,12,0,0,0.08333333333333333,0.16666666666666666,1,0,0,0,0,0,0,3.4182958340544896
msg-52c3cf8c99566988e340,url-7f2fff91496d49a14666,hxxps://xgo[.]kr,10,6,4,1,0.2,0.2,0,0,0,0,0,0,0,2.584962500721156
msg-dd87fb4827e7091e3eb6,url-1634be294180b8e7adfe,hxxp://xc[.]c3hd[.]lol,11,11,0,0,0.09090909090909091,0.18181818181818182,1,0,0,0,0,0,0,2.913977073182752
msg-909abc067ec3fa7d624d,url-2e41e2f2848a5f17494e,hxxps://i05[.]h2pt[.]autos,14,14,0,0,0.21428571428571427,0.14285714285714285,1,0,0,0,0,0,0,3.521640636343318
msg-4e7df15e050d77a171da,url-aef0fa4e4d090922467b,hxxps://bit[.]ly,17,6,11,1,0.11764705882352941,0.17647058823529413,0,0,0,0,0,0,0,2.584962500721156
msg-0d18e43b21bb6d4463ed,url-a31235214caeeb5228a6,hxxps://b20[.]yahwagsc[.]pro,16,16,0,0,0.125,0.125,1,0,0,0,0,0,0,3.75
msg-bdbbdcfa47d33f74d820,url-d662ebf2de9ca0e3e1bc,hxxps://bit[.]ly,14,6,8,1,0.14285714285714285,0.14285714285714285,0,0,0,0,0,0,0,2.584962500721156
msg-2088bc036bf897e83f16,url-7c0235269d7f1e87887b,hxxp://slz[.]bz2s[.]shop,13,13,0,0,0.07692307692307693,0.15384615384615385,1,0,0,0,0,0,0,3.0269868333592873
msg-a05c2be076dffd35fd36,url-d59a4ad52444d937a1fd,hxxp://goz[.]bu2t[.]cfd,12,12,0,0,0.08333333333333333,0.16666666666666666,1,0,0,0,0,0,0,3.4182958340544896
msg-fa71bd12cc13a3555606,url-61d583bc572c0c94a41a,hxxp://goz[.]dn4a[.]cfd,12,12,0,0,0.08333333333333333,0.16666666666666666,1,0,0,0,0,0,0,3.2516291673878226
